0/x2,0/y,0/x1,1/x2,1/y,1/x1,2/x2,2/y,2/x1,3/x2,3/y,3/x1,4/x2,4/y,4/x1,5/x2,5/y,5/x1,6/x2,6/y,6/x1,7/x2,7/y,7/x1,8/x2,8/y,8/x1,9/x2,9/y,9/x1,10/x2,10/y,10/x1,11/x2,11/y,11/x1,12/x2,12/y,12/x1,13/x2,13/y,13/x1,14/x2,14/y,14/x1,15/x2,15/y,15/x1,16/x2,16/y,16/x1,17/x2,17/y,17/x1,18/x2,18/y,18/x1,19/x2,19/y,19/x1,20/x2,20/y,20/x1,21/x2,21/y,21/x1,22/x2,22/y,22/x1,23/x2,23/y,23/x1,24/x2,24/y,24/x1,25/x2,25/y,25/x1,26/x2,26/y,26/x1,27/x2,27/y,27/x1,28/x2,28/y,28/x1,29/x2,29/y,29/x1,30/x2,30/y,30/x1,31/x2,31/y,31/x1,32/x2,32/y,32/x1,33/x2,33/y,33/x1,34/x2,34/y,34/x1,35/x2,35/y,35/x1,36/x2,36/y,36/x1,37/x2,37/y,37/x1,38/x2,38/y,38/x1,39/x2,39/y,39/x1,40/x2,40/y,40/x1,41/x2,41/y,41/x1,42/x2,42/y,42/x1,43/x2,43/y,43/x1,44/x2,44/y,44/x1,45/x2,45/y,45/x1,46/x2,46/y,46/x1,47/x2,47/y,47/x1,48/x2,48/y,48/x1,49/x2,49/y,49/x1,50/x2,50/y,50/x1,51/x2,51/y,51/x1,52/x2,52/y,52/x1,53/x2,53/y,53/x1,54/x2,54/y,54/x1,55/x2,55/y,55/x1,56/x2,56/y,56/x1,57/x2,57/y,57/x1,58/x2,58/y,58/x1,59/x2,59/y,59/x1,60/x2,60/y,60/x1,61/x2,61/y,61/x1,62/x2,62/y,62/x1,63/x2,63/y,63/x1,_key
0,0.08707356364675134,0,1,0.15408720994732272,0,2,0.23079665620856127,0,3,0.3246402532090853,0,4,0.44188024304903994,0,5,0.5780019526538718,0,6,0.72582717472952,0,7,0.8673374092318235,0,0,0.018100083645616327,1,1,0.03864721834500073,1,2,0.08175383191397723,1,3,0.15868081335360418,1,4,0.2816650787898151,1,5,0.44648645565142997,1,6,0.637245161253928,1,7,0.8295053206585392,1,0,0.02502611043120395,2,1,0,2,2,0.003788018549436889,2,3,0.0603263295943165,2,4,0.18008408798170905,2,5,0.362392912264557,2,6,0.584190433595211,2,7,0.8097549906851459,2,0,0.10270605220425522,3,1,0.046413301442642885,3,2,0.02049545751950499,3,3,0.05385974157448847,3,4,0.16291356927570966,3,5,0.34543738538977764,3,6,0.575709669213083,3,7,0.8121373394691288,3,0,0.23431137689834358,4,1,0.16646317056347515,4,2,0.12552493692542843,4,3,0.14051514550191735,4,4,0.23062128985514707,4,5,0.3953451446404978,4,6,0.6114239365228613,4,7,0.8351025420153766,4,0,0.3934065763398357,5,1,0.33686589284784196,5,2,0.2967142638784122,5,3,0.29904760625318094,5,4,0.3652380540237969,5,5,0.49944985679760157,5,6,0.6823169504144487,5,7,0.8771330516948783,5,0,0.551111658348409,6,1,0.5227004062090495,6,2,0.49575385867825605,6,3,0.4918075018279403,6,4,0.5350068507749459,6,5,0.6333153605659803,6,6,0.7767175048190044,6,7,0.9348749095255926,6,0,0.6817992062627547,7,1,0.686134918402741,7,2,0.6791683076837933,7,3,0.6775183391063365,7,4,0.7028675232215948,7,5,0.7701531781956554,7,6,0.8764976656879108,7,7,1,7,26
0,0.8008519706670537,0,1,0.8046135549554034,0,2,0.7723314170417627,0,3,0.7464921288918587,0,4,0.7599930051656493,0,5,0.8153730848802748,0,6,0.900893608987738,0,7,0.9999999999999999,0,0,0.6944180592491049,1,1,0.6958190712761183,1,2,0.6727553385539597,1,3,0.6659367207034687,1,4,0.6941765132869511,1,5,0.7383365283134818,1,6,0.7864715707147807,1,7,0.8313480055097515,1,0,0.5863767981969044,2,1,0.5931012415447657,2,2,0.5813824575025215,2,3,0.5900988920710896,2,4,0.6198090900781781,2,5,0.6555711478701516,2,6,0.6690036521096762,2,7,0.6572739260781117,2,0,0.48800343289366077,3,1,0.5015293153136081,3,2,0.49536549193577545,3,3,0.502015850811744,3,4,0.529300083483413,3,5,0.5476937484656104,3,6,0.5321989186592468,3,7,0.47638813921396544,3,0,0.38366807274195036,4,1,0.40731741603320804,4,2,0.4003702517100205,4,3,0.4027393528130172,4,4,0.41711658202492186,4,5,0.4229860264015767,4,6,0.3945966952128488,4,7,0.3246314548695529,4,0,0.2632946120383052,5,1,0.293066843091482,5,2,0.2896222167538498,5,3,0.2891838588512339,5,4,0.3064741003248259,5,5,0.3213148023666177,5,6,0.3085419545609178,5,7,0.2527458379636993,5,0,0.12642450319545562,6,1,0.16553379049492323,6,2,0.1724907227678838,6,3,0.18765024576367662,6,4,0.23453810353804017,6,5,0.2939510093034574,6,6,0.3337930677988442,6,7,0.32478693041116824,6,0,0,7,1,0.04143687483771097,7,2,0.0673314268381513,7,3,0.12480797136746558,7,4,0.2352287342524031,7,5,0.37236720452754934,7,6,0.4947069140872913,7,7,0.5565514368537889,7,27
0,0.5626774886265524,0,1,0.62176290454272,0,2,0.6617470365651429,0,3,0.6769526918856901,0,4,0.6842313605276819,0,5,0.7064522924933493,0,6,0.7642712814129622,0,7,0.8623739279073134,0,0,0.4090989460372455,1,1,0.4653020734647087,1,2,0.5236011262018964,1,3,0.5779546399211386,1,4,0.6338388412715574,1,5,0.7064433684273623,1,6,0.8045394044852038,1,7,0.9238205464392917,1,0,0.2543933443390578,2,1,0.30935494084048376,2,2,0.3850456348101203,2,3,0.47495221912578806,2,4,0.5795052924696754,2,5,0.7000502163849349,2,6,0.8348064976266482,2,7,0.9747688681723934,2,0,0.11253294866636432,3,1,0.1686525996478193,3,2,0.2619604872278356,3,3,0.3831686701880426,3,4,0.5270737627051495,3,5,0.6851660654588235,3,6,0.8473161733084532,3,7,1,3,0,0.014189909573681159,4,1,0.07759934890298248,4,2,0.1855816474699058,4,3,0.33093381911444714,4,4,0.4984448017119109,4,5,0.6750064278126287,4,6,0.8444847410744437,4,7,0.9932080059398085,4,0,0,5,1,0.07251820030444334,5,2,0.19319902754188112,5,3,0.34849371389069683,5,4,0.5196077116382263,5,5,0.6882496111225715,5,6,0.8384544430453661,5,7,0.9588384066086607,5,0,0.09060894728777746,6,1,0.17653384730165256,6,2,0.30363368227916254,6,3,0.4530058693923053,6,4,0.6028570925349296,6,5,0.7354380321338843,6,6,0.840882288404183,6,7,0.9141951113468436,6,0,0.2764195916562393,7,1,0.37751636111619485,7,2,0.5028270111046345,7,3,0.6318453853492512,7,4,0.74222029562953,7,5,0.8213523948042392,7,6,0.8658210423842606,7,7,0.881298727104386,7,28
0,0.3644112041742046,0,1,0.442511167356332,0,2,0.5643185945640773,0,3,0.6840858135743312,0,4,0.7606444260908418,0,5,0.768509832758532,0,6,0.70157823781522,0,7,0.5670023708938321,0,0,0.4471581397522151,1,1,0.5481078483250489,1,2,0.6798288810883188,1,3,0.7943634887300205,1,4,0.8547023454794906,1,5,0.839931295454316,1,6,0.7501953334122755,1,7,0.5973339777986506,1,0,0.56843097571342,2,1,0.6746235369570796,2,2,0.7926554576211148,2,3,0.8796985431430511,2,4,0.9045899899945647,2,5,0.8551546677290035,2,6,0.7384545546894771,2,7,0.5666044454627195,2,0,0.7030554084989944,3,1,0.7975747726261918,3,2,0.8871413186331851,3,3,0.931471499263702,3,4,0.9088540167117327,3,5,0.8170697206349427,3,6,0.6682675883566015,3,7,0.48084270575894006,3,0,0.8279004782090494,4,1,0.9016126552040356,4,2,0.9520457183768593,4,3,0.9465629256641567,4,4,0.8732590071646411,4,5,0.7366485345393919,4,6,0.5574162394881175,4,7,0.35818301346023984,4,0,0.9246878805622254,5,1,0.9704001156654515,5,2,0.9796381042964751,5,3,0.9263108541338716,5,4,0.8061436791545354,5,5,0.6323215914857055,5,6,0.4304428218641093,5,7,0.22432391009613672,5,0,0.9816762103018232,6,1,0.9999999999999999,6,2,0.9695013341622198,6,3,0.8738761559121462,6,4,0.7157926954709235,6,5,0.5170276753939208,6,6,0.30327911790686246,6,7,0.09953877389439769,6,0,0.998121743876004,7,1,0.9886411021240294,7,2,0.922327494887455,7,3,0.7923816816739427,7,4,0.6126649757363816,7,5,0.4025297193324031,7,6,0.19258557852372307,7,7,0,7,29
0,0.18392737790415675,0,1,0.09879759013749842,0,2,0.03398603757512933,0,3,0,0,4,0.009029744185902022,0,5,0.07243530528500652,0,6,0.18217834394307542,0,7,0.30977781767239043,0,0,0.41234913316442456,1,1,0.31728207095327055,1,2,0.23433383403735192,1,3,0.1726115615476868,1,4,0.1445191696585093,1,5,0.1592693855851257,1,6,0.21187887037984315,1,7,0.274764033877063,1,0,0.5876467347563686,2,1,0.4974618014885198,2,2,0.41048243860727684,2,3,0.33430292974223785,2,4,0.2798192714100765,2,5,0.25318613356790043,2,6,0.250767972563653,2,7,0.2551583539001953,2,0,0.6775624756484429,3,1,0.6119131428860244,3,2,0.5413203573147521,3,3,0.4704891620267215,3,4,0.40292128739217203,3,5,0.3432812417340761,3,6,0.2937774983040922,3,7,0.24886661325719212,3,0,0.6955667269660476,4,1,0.6755800109179178,4,2,0.6466246826537884,4,3,0.5958758376058745,4,4,0.5253353266969194,4,5,0.43682130471081126,4,6,0.34585033888560224,4,7,0.25868118094157655,4,0,0.6897096809265107,5,1,0.7343579866147234,5,2,0.7553819221311584,5,3,0.7322482550914337,5,4,0.6533077530844541,5,5,0.5353780080063216,5,6,0.39875885720817733,5,7,0.2734572836094022,5,0,0.7065054178204567,6,1,0.8097841837471742,6,2,0.8787574225127283,6,3,0.8704769065958298,6,4,0.779238152528646,6,5,0.6205425881238771,6,6,0.4371678662811753,6,7,0.2731015610638098,6,0,0.7592556218645365,7,1,0.9075071726584077,7,2,1,7,3,0.9921014532085695,7,4,0.8698643883727413,7,5,0.6642720330414958,7,6,0.4322657914634328,7,7,0.22837096937241885,7,30
0,1,0,1,0.9460979917486798,0,2,0.8921643161920858,0,3,0.8203723852623602,0,4,0.7228264690182098,0,5,0.6113728162914887,0,6,0.5112267059146167,0,7,0.4438210738389473,0,0,0.796964835836882,1,1,0.7502630320809731,1,2,0.6998839428438023,1,3,0.6343576905335506,1,4,0.5486146466042076,1,5,0.4599464290407408,1,6,0.38929866484547937,1,7,0.35754359505267774,1,0,0.6095044432328738,2,1,0.5638946056338237,2,2,0.512928498530944,2,3,0.44735877973781024,2,4,0.37006058379619866,2,5,0.3011679684431212,2,6,0.26070025246935946,2,7,0.2628120872302181,2,0,0.44896425377588745,3,1,0.412504590200532,3,2,0.3630704450654031,3,3,0.29865388541169535,3,4,0.22824159056162685,3,5,0.1710032140035146,3,6,0.15040440094688612,3,7,0.17771525974366176,3,0,0.3210174892345089,4,1,0.3052733265823506,4,2,0.2690745668253791,4,3,0.21063024650408235,4,4,0.1442389456304518,4,5,0.09065852353804638,4,6,0.07699060254100609,4,7,0.1152481640345695,4,0,0.23539811846389858,5,1,0.24969422400476238,5,2,0.2361313027577432,5,3,0.1876269173121201,5,4,0.1203949337713538,5,5,0.06245194581153013,5,6,0.03999100434127445,5,7,0.07088429765866322,5,0,0.20419225727283152,6,1,0.25294442124402394,6,2,0.26214551054624124,6,3,0.21971007093273087,6,4,0.14579506631346617,6,5,0.06885691808878658,6,6,0.023433453967036555,6,7,0.03412154346794616,6,0,0.2417132261391527,7,1,0.31587162449527717,7,2,0.33876710143342326,7,3,0.2956408283982873,7,4,0.2040254621717077,7,5,0.09973790435414365,7,6,0.02080419483963003,7,7,0,7,31
0,0.6945099271725458,0,1,0.9422518633359261,0,2,1,0,3,0.9021980784998159,0,4,0.7172798922797143,0,5,0.4968819778707629,0,6,0.2677971484857136,0,7,0.04217504086579364,0,0,0.6122356589709819,1,1,0.8095058792866695,1,2,0.8556202690305151,1,3,0.7867656304477982,1,4,0.6623784505016254,1,5,0.5132415400498597,1,6,0.3480983844827526,1,7,0.16881779452333506,1,0,0.48760119032286636,2,1,0.6405953081473374,2,2,0.6863627507138677,2,3,0.6582618486613555,2,4,0.6021849332478196,2,5,0.5267113070924093,2,6,0.42791255515567395,2,7,0.2917311957443191,2,0,0.33435084092311157,3,1,0.4501509540859216,3,2,0.500504113750363,3,3,0.5199387424525166,3,4,0.5287034936436005,3,5,0.5210192139689872,3,6,0.481290980841853,3,7,0.3841813075570918,3,0,0.18184306103379066,4,1,0.2711532859848146,4,2,0.33431800744739976,4,3,0.39195050160414185,4,4,0.4504150606168304,4,5,0.49357322661809205,4,6,0.49458670686721523,4,7,0.43535361215775775,4,0,0.06360714170585108,5,1,0.1452429975783185,5,2,0.22250822755364746,5,3,0.3061767287531515,5,4,0.3928888510842836,5,5,0.46242838680885295,5,6,0.48220798311792273,5,7,0.44993934206480124,5,0,0.003442044791672566,6,1,0.09783813863481085,6,2,0.19097412685565718,6,3,0.2946495549224518,6,4,0.3895671135026244,6,5,0.454457658651431,6,6,0.4752850998711648,6,7,0.45393758354541586,6,0,0,7,1,0.1268965351755456,7,2,0.24913126471257918,7,3,0.3595719308517127,7,4,0.44486806507553306,7,5,0.4894922014390402,7,6,0.4924545740207878,7,7,0.46647635714235597,7,32
0,0.0016310906582348572,0,1,0.15373025387404904,0,2,0.31232498677360687,0,3,0.4687837232877141,0,4,0.6254656314325457,0,5,0.778499269409157,0,6,0.9126347145460874,0,7,1,0,0,0,1,1,0.17340307542363215,1,2,0.3425063648546406,1,3,0.5009584952400279,1,4,0.6470228227420378,1,5,0.7829885779236583,1,6,0.8957244784655172,1,7,0.9663959430066689,1,0,0.0369671329025667,2,1,0.20991150436539457,2,2,0.3726594182961667,2,3,0.5158187991539518,2,4,0.6424347123622828,2,5,0.750920587130123,2,6,0.835815976039705,2,7,0.8827900588715689,2,0,0.10803974683367368,3,1,0.26845709804292806,3,2,0.4136968066088898,3,3,0.5353670310846698,3,4,0.6364883884872891,3,5,0.7161993683926199,3,6,0.7715807322737283,3,7,0.7929419406310616,3,0,0.20388713222720506,4,1,0.34964941028645224,4,2,0.4749771950280669,4,3,0.5752279546028572,4,4,0.6532879462757868,4,5,0.7083807210773609,4,6,0.7397853643100034,4,7,0.738283603468282,4,0,0.31735374699011376,5,1,0.4501839534189299,5,2,0.5582104464573373,5,3,0.6405515307137961,5,4,0.701566157010373,5,5,0.7421933870250302,5,6,0.7601081559920924,5,7,0.7450824488185473,5,0,0.44791697343547177,6,1,0.568685305441421,6,2,0.6596821597925245,6,3,0.7268396335564266,6,4,0.7759942612991857,6,5,0.8114310544015086,6,6,0.8273895200461413,6,7,0.8124209196935027,6,0,0.585937860152997,7,1,0.6942032231390278,7,2,0.7656205497679105,7,3,0.8133962310878972,7,4,0.8539171018296363,7,5,0.8908494986837521,7,6,0.9165605155341081,7,7,0.9118787628081666,7,33
0,0.5271200534394022,0,1,0.324741884689947,0,2,0.20788499284483752,0,3,0.19841510420773567,0,4,0.2945641937354412,0,5,0.4624738018392176,0,6,0.6467838534463712,0,7,0.8001494429873885,0,0,0.4618027417677179,1,1,0.229775580848535,1,2,0.09037669898547396,1,3,0.06042365830177032,1,4,0.13778950491976094,1,5,0.2905086217865133,1,6,0.4755748121810625,1,7,0.649386520206326,1,0,0.49024382763134744,2,1,0.2315704994210156,2,2,0.06163398630598127,2,3,0,2,4,0.04023666947215687,2,5,0.15815030445482592,2,6,0.32423214599903766,2,7,0.5011903234609848,2,0,0.5918442473760106,3,1,0.3188023443489409,3,2,0.12126684588193071,3,3,0.021556090519177507,3,4,0.015107154216539187,3,5,0.0915253838615826,3,6,0.22372448153100977,3,7,0.38765523183507744,3,0,0.7310663908975837,4,1,0.45519046597985213,4,2,0.23700818965284653,4,3,0.10116011464787489,4,4,0.05541775539181515,4,5,0.09022938819994342,4,6,0.18921470020480702,4,7,0.3359281380848243,4,0,0.8595794099903175,5,1,0.5916351592068241,5,2,0.36157996352028954,5,3,0.20390411032648015,5,4,0.13076672743341278,5,5,0.13867583966412267,5,6,0.2171655351429973,5,7,0.3508091471498511,5,0,0.9506278660854615,6,1,0.696736536492894,6,2,0.4642889689774708,6,3,0.29418864750217427,6,4,0.20934347166784106,6,5,0.2097112326363505,6,6,0.28439163481973084,6,7,0.4144703855985467,6,0,1.0000000000000002,7,1,0.758468813753718,7,2,0.5249834222771799,7,3,0.353658883153391,7,4,0.2701335938533047,7,5,0.2799388383767845,7,6,0.36390212201445943,7,7,0.5005697391259755,7,34
0,0,0,1,0.001283976293567024,0,2,0.029664573216612755,0,3,0.11311548276751782,0,4,0.2575236036896449,0,5,0.4528478013843785,0,6,0.6761668268144208,0,7,0.9001789562148077,0,0,0.1256279962157092,1,1,0.1614574111103878,1,2,0.2083437507027261,1,3,0.28671638510575165,1,4,0.4091805949695739,1,5,0.5714468885755327,1,6,0.7599530782186971,1,7,0.9545018604144218,1,0,0.23059385525030812,2,1,0.31424277857316185,2,2,0.39706714872579146,2,3,0.48966400677534466,2,4,0.5982581191852366,2,5,0.7222521255089501,2,6,0.8586608060866425,2,7,1,2,0,0.3015820898932521,3,1,0.4312369415341452,3,2,0.5558183713501738,3,3,0.6681287308969256,3,4,0.7661127351414471,3,5,0.8493890198343359,3,6,0.9216017059442486,3,7,0.9969879927473955,3,0,0.3302419297459467,4,1,0.4877665157258587,4,2,0.6426863221171544,4,3,0.7731979140514569,4,4,0.8605355742080378,4,5,0.9044469150201703,4,6,0.9201892903107567,4,7,0.9324271940319467,4,0,0.3170075343506327,5,1,0.47350920977904776,5,2,0.6381131335565129,5,3,0.7758646301420683,5,4,0.8574943519211737,5,5,0.8794647880770513,5,6,0.8571654884086757,5,7,0.8251331283049549,5,0,0.285099889677251,6,1,0.40642046542699306,6,2,0.5523778207067245,6,3,0.6865195485194738,6,4,0.771115673763702,6,5,0.7920112549918982,6,6,0.7653304913244913,6,7,0.7175527553488259,6,0,0.2708709187520773,7,1,0.32861028323002095,7,2,0.43160219027334756,7,3,0.5500409783882407,7,4,0.6398950567061801,7,5,0.684530653053106,7,6,0.6786521226568847,7,7,0.6425880146734113,7,35
0,0.16715749822838782,0,1,0.33995026125210587,0,2,0.4942207081234836,0,3,0.5929472317697386,0,4,0.6081657602829602,0,5,0.5375036657724122,0,6,0.4148407285337037,0,7,0.2893871956953627,0,0,0.13204625377592022,1,1,0.2907798737451174,1,2,0.44074583631933106,1,3,0.5419925323365651,1,4,0.5638638641641038,1,5,0.5129094439171628,1,6,0.42095438984160416,1,7,0.3315637666911535,1,0,0.0692671883135833,2,1,0.20338117368983574,2,2,0.34900673906007756,2,3,0.4607563604412719,2,4,0.5081996154982945,2,5,0.4954931960597068,2,6,0.44911942609820316,2,7,0.4085800177379996,2,0,0.014648199763897252,3,1,0.11048599288776906,3,2,0.2450454016775851,3,3,0.37351084857767136,3,4,0.45661217765929096,3,5,0.49451839485195065,3,6,0.5083402367511792,3,7,0.5202431226803286,3,0,0,4,1,0.04613488615194039,4,2,0.16041368872437942,4,3,0.2965527531221924,4,4,0.41787177166067996,4,5,0.5108249588966812,4,6,0.5870698911200273,4,7,0.6560912936456988,4,0,0.05282536879585714,5,1,0.03803214609184308,5,2,0.11566435895731975,5,3,0.24683175410004227,5,4,0.3912791960107707,5,5,0.5325823684087538,5,6,0.6673119121156007,5,7,0.7911289102105177,5,0,0.17677711840308985,6,1,0.10200075761601002,6,2,0.13180818703256808,6,3,0.2348800394394209,6,4,0.3867401082739954,6,5,0.561163622943255,6,6,0.7423338592847067,6,7,0.9097547975893225,6,0,0.3500857728402604,7,1,0.2249392532346479,7,2,0.19968696173773476,7,3,0.2673163019323139,7,4,0.40688036027862184,7,5,0.5960193432094435,7,6,0.8054333364066456,7,7,0.9999999999999999,7,36
0,0.9999999999999999,0,1,0.7669188768573914,0,2,0.5139446573636404,0,3,0.3031813001279092,0,4,0.19152930245638683,0,5,0.21810233632728493,0,6,0.384812660490836,0,7,0.6450798961384124,0,0,0.9622565955364957,1,1,0.752246534211331,1,2,0.5078691741354038,1,3,0.28854122451910513,1,4,0.1525983170516536,1,5,0.13729707174443528,1,6,0.2520379083570654,1,7,0.46071475424427344,1,0,0.9023005838277449,2,1,0.7093582103826807,2,2,0.4760082653331573,2,3,0.2552888485404244,2,4,0.10112144581739135,2,5,0.05148648384758925,2,6,0.11849688454274598,2,7,0.2790226675014085,2,0,0.8416675763807112,3,1,0.6628795095156061,3,2,0.4396895100424298,3,3,0.22546634943738558,3,4,0.06687062477262484,3,5,0,3,6,0.036015929936832225,3,7,0.15706103570112384,3,0,0.79640524782102,4,1,0.6258629000608225,4,2,0.4148110163301815,4,3,0.21658185134328178,4,4,0.07389196945182375,4,5,0.013120075047919566,4,6,0.03872349325791957,4,7,0.13927813751211338,4,0,0.7648120997372605,5,1,0.5999260133725207,5,2,0.40857183737706065,5,3,0.23670179009416115,5,4,0.1275101730127043,5,5,0.09559368779632538,5,6,0.13424158525914254,5,7,0.22705061610951843,5,0,0.73451662260995,6,1,0.5780740834687388,6,2,0.4086370631015953,6,3,0.2777282688971934,6,4,0.21737235929639576,6,5,0.2283241812535306,6,6,0.2935675971049688,6,7,0.3871929912172075,6,0,0.6920934666146551,7,1,0.5487957926190503,7,2,0.4093388958825901,7,3,0.32424576317266623,7,4,0.31705199522488964,7,5,0.3767713949793093,7,6,0.469831342712843,7,7,0.5648269552278006,7,37
0,0.5758549825091122,0,1,0.4454252526985297,0,2,0.28293918829354503,0,3,0.14195920920747307,0,4,0.04587265267650076,0,5,0.0014936608772148086,0,6,0,0,7,0.03981044083866625,0,0,0.7003342596531779,1,1,0.5825195642198552,1,2,0.4287962266740549,1,3,0.2835483315681166,1,4,0.16719134216667586,1,5,0.08618257929333539,1,6,0.03711715991131248,1,7,0.023063659332203335,1,0,0.8003969603373886,2,1,0.6989745432669697,2,2,0.5610182597306728,2,3,0.4190412372571898,2,4,0.2908471833885483,2,5,0.18113350644762122,2,6,0.09328001582628154,2,7,0.03870288981246883,2,0,0.851645827761798,3,1,0.771564387212659,3,2,0.657907609940896,3,3,0.5327224364172071,3,4,0.4083697343527708,3,5,0.29075813606210255,3,6,0.18619919288462883,3,7,0.11252840166258726,3,0,0.8552971348699929,4,1,0.801435835118165,4,2,0.7192321847177148,4,3,0.6248715588211049,4,4,0.523130064378055,4,5,0.41945286748660005,4,6,0.32748898723349784,4,7,0.26109483515149057,4,0,0.8348216982304293,5,1,0.8074817641792569,5,2,0.7624389571444306,5,3,0.7040164695080542,5,4,0.6376911930721171,5,5,0.5689940014220097,5,6,0.5123568470716989,5,7,0.4764808199862636,5,0,0.8127980150221688,6,1,0.8088662844268691,6,2,0.7989873644142468,6,3,0.7810093656656222,6,4,0.7548385692843795,6,5,0.7333692094229487,6,6,0.7238766567559235,6,7,0.7336520292989616,6,0,0.7930430016933516,7,1,0.8076263451187977,7,2,0.826988292558289,7,3,0.8477991083187482,7,4,0.8664911035811915,7,5,0.8935448631491194,7,6,0.9381572758244652,7,7,1,7,38
0,0.9708855323292671,0,1,0.9761249465943531,0,2,0.9543847626816526,0,3,0.9145191705441991,0,4,0.862967228604202,0,5,0.8068485571784496,0,6,0.7496266952371866,0,7,0.6958733487543587,0,0,1,1,1,0.9924153886812321,1,2,0.9674314363111602,1,3,0.930259797477871,1,4,0.8841194449561232,1,5,0.8294472993926738,1,6,0.7737971039873319,1,7,0.7159416211556973,1,0,0.9746070173050465,2,1,0.9442780910463875,2,2,0.9088730274829249,2,3,0.8706328672247101,2,4,0.8284158093375857,2,5,0.7791899765126716,2,6,0.7242436497686903,2,7,0.6676731416005885,2,0,0.9023321938449735,3,1,0.840358106566913,3,2,0.7873832979036373,3,3,0.7447399826444802,3,4,0.7061574013430831,3,5,0.6614746895377541,3,6,0.6113202358599764,3,7,0.5595996867371824,3,0,0.7959674077715437,4,1,0.6992572371530159,4,2,0.6253242128223184,4,3,0.574783378323942,4,4,0.5374509029335417,4,5,0.4995118075924544,4,6,0.4567488591749238,4,7,0.4139427244864307,4,0,0.6743026005858199,5,1,0.5434212962084313,5,2,0.446720802870069,5,3,0.3865306813850946,5,4,0.35065315951293285,5,5,0.32229360750031577,5,6,0.29124072461608624,5,7,0.25895182802822697,5,0,0.5533140688855309,6,1,0.393739549940907,6,2,0.2756485510842524,6,3,0.20612143021878246,6,4,0.17223378164610315,6,5,0.15357824873801473,6,6,0.13641025468789453,6,7,0.11671085169116693,6,0,0.4461274414842785,7,1,0.266367810737984,7,2,0.13018232257811382,7,3,0.05227282500854202,7,4,0.01988736474356595,7,5,0.012066459885875624,7,6,0.007703842455734966,7,7,0,7,39
